4095, 4095, -3, 0, -2, 0, 0, 0, 1, -11, -99, 0, 17, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 160
4095, 4095, -3, 0, -2, 0, 0, 0, 1, -11, -99, 0, 17, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 161
4095, 4094, -3, 0, -2, 0, 0, 0, 1, -11, -99, 0, 17, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 162
4095, 4095, -3, 0, -2, 0, 0, 0, 1, -11, -99, 0, 17, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 163
4095, 4094, 0, 3, 1, 0, 0, 0, 1, -11, -99, 0, 17, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 164
4095, 4095, 0, 3, 1, 0, 0, 0, 1, -11, -99, 0, 17, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 165
4095, 4095, 0, 3, 1, 0, 0, 0, 1, -11, -99, 0, 17, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 166
4095, 4095, 0, 3, 1, 0, 0, 0, 1, -11, -99, 0, 18, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 167
4095, 4095, 0, 3, 1, 0, 0, 0, 1, -11, -99, 0, 18, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 168
4095, 4095, 0, 3, 1, 0, 0, 0, 1, -11, -99, 0, 18, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 169
4095, 4095, 0, 3, 1, 0, 0, 0, 1, -11, -99, 0, 18, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 170
4095, 4095, 0, 3, 1, 0, 0, 0, 1, -11, -99, 0, 18, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 171
4095, 4095, 0, 3, 1, 0, 0, 0, 1, -11, -99, 0, 18, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 172
4095, 4094, 0, 3, 1, 0, 0, 0, 1, -11, -99, 0, 18, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 173
4095, 4095, 0, 3, 1, 0, 0, 0, 1, -11, -99, 0, 18, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 174
4095, 4095, 3, 0, 1, 0, 0, 0, 1, -11, -99, 0, 18, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 175
4095, 4095, 3, 0, 1, 0, 0, 0, 1, -11, -99, 0, 18, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 176
4095, 4095, 3, 0, 1, 0, 0, 0, 1, -11, -99, 0, 18, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 177
4095, 4094, 3, 0, 1, 0, 0, 0, 1, -11, -99, 0, 18, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 178
4095, 4095, 3, 0, 1, 0, 0, 0, 1, -11, -99, 0, 18, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 179
4095, 4095, 3, 0, 1, 0, 0, 0, 1, -11, -99, 0, 18, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 180
4094, 4095, 3, 0, 1, 0, 0, 0, 1, -11, -99, 0, 18, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 181
4095, 4095, 3, 0, 1, 0, 0, 0, 1, -11, -99, 0, 18, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 182
4095, 4095, 3, 0, 1, 0, 0, 0, 1, -11, -99, 0, 18, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 183
4094, 4095, 3, 0, 1, 0, 0, 0, 1, -11, -99, 0, 18, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 184
4095, 4095, 3, 0, 1, 0, 0, 0, 1, -11, -99, 0, 18, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 185
4095, 4094, 3, 0, 1, 0, 0, 0, 1, -11, -99, 0, 18, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 186
4094, 4095, 3, 0, 1, 0, 0, 0, 1, -11, -99, 0, 18, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 187
4095, 4095, 3, 0, 1, 0, 0, 0, 1, -11, -99, 0, 18, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 188
4095, 4095, 3, 0, 1, 0, 0, 0, 1, -11, -99, 0, 18, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 189
4095, 4095, 3, 0, 1, 0, 0, 0, 1, -11, -99, 0, 18, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 190
4095, 4095, 3, 0, 1, 0, 0, 0, 1, -11, -99, 0, 18, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 191
4095, 4095, 3, 0, 1, 0, 0, 0, 1, -11, -99, 0, 18, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 192
4095, 4095, 3, 0, 1, 0, 0, 0, 1, -11, -99, 0, 18, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 193
4095, 4095, 3, 0, 1, 0, 0, 0, 1, -11, -99, 0, 18, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 194
4095, 4095, 3, 0, 1, 0, 0, 0, 1, -11, -99, 0, 18, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 195
4095, 4095, 0, 0, 1, 0, 0, 0, 1, -11, -99, 0, 18, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 196
4095, 4095, 0, 0, 1, 0, 0, 0, 1, -11, -99, 0, 18, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 197
4095, 4095, 0, 0, 1, 0, 0, 0, 1, -11, -99, 0, 18, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 198
4095, 4094, 0, 0, 1, 0, 0, 0, 1, -11, -99, 0, 18, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 199
4095, 4095, 0, 0, 1, 0, 0, 0, 1, -11, -99, 0, 18, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 200
4095, 4095, 0, 0, 1, 0, 0, 0, 1, -11, -99, 0, 18, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 201
4095, 4095, 0, 0, 1, 0, 0, 0, 1, -11, -99, 0, 18, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 202
4095, 4095, 0, 0, 1, 0, 0, 0, 1, -11, -99, 0, 18, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 203
4095, 4095, 0, 0, 1, 0, 0, 0, 1, -11, -99, 0, 18, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 204
4094, 4095, 0, 0, 1, 0, 0, 0, 1, -11, -99, 0, 18, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 205
4095, 4095, 0, 0, 1, 0, 0, 0, 1, -11, -99, 0, 18, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 206
4094, 4095, 0, 0, -2, 0, 0, 0, 1, -11, -99, 0, 18, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 207
4095, 4095, 0, 0, -2, 0, 0, 0, 1, -11, -99, 0, 18, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 208
4095, 4095, 0, 0, -2, 0, 0, 0, 1, -11, -99, 0, 18, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 209
4095, 4095, 0, 0, -2, 0, 0, 0, 1, -11, -99, 0, 18, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 210
4095, 4095, 0, 0, -2, 0, 0, 0, 1, -11, -99, 0, 18, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 211
4095, 4095, 0, 0, -2, 0, 0, 0, 1, -11, -99, 0, 18, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 212
4095, 4094, 0, 0, -2, 0, 0, 0, 1, -11, -99, 0, 18, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 213
4095, 4095, 0, 0, -2, 0, 0, 0, 1, -11, -99, 0, 18, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 214
4095, 4095, 0, 0, -2, 0, 0, 0, 1, -11, -99, 0, 18, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 215
4095, 4094, 0, 0, -2, 0, 0, 0, 1, -11, -99, 0, 18, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 216
4095, 4095, 0, 0, -2, 0, 0, 0, 1, -11, -99, 0, 18, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 217
4095, 4095, 0, 0, -2, 0, 0, 0, 1, -11, -99, 0, 18, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 218
4095, 4094, 0, 0, -2, 0, 0, 0, 1, -11, -99, 0, 18, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 219
4095, 4094, 0, 0, -2, 0, 0, 0, 1, -11, -99, 0, 18, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 220
4095, 4094, 0, -3, 1, 0, 0, 0, 1, -11, -99, 0, 18, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 221
4095, 4094, 0, -3, 1, 0, 0, 0, 1, -11, -99, 0, 19, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 222
4095, 4095, 0, -3, 1, 0, 0, 0, 1, -11, -99, 0, 19, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 223
4095, 4095, 0, -3, 1, 0, 0, 0, 1, -11, -99, 0, 19, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 224
4095, 4095, 0, -3, 1, 0, 0, 0, 1, -11, -99, 0, 19, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 225
4095, 4095, 0, -3, 1, 0, 0, 0, 1, -11, -99, 0, 19, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 226
4095, 4095, 0, -3, 1, 0, 0, 0, 1, -11, -99, 0, 19, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 227
4094, 4094, 0, 0, 1, 0, 0, 0, 1, -11, -99, 0, 19, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 228
4095, 4095, 0, 0, 1, 0, 0, 0, 1, -11, -99, 0, 19, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 229
4095, 4095, 0, 0, 1, 0, 0, 0, 1, -11, -99, 0, 19, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 230
4095, 4095, 0, 0, 1, 0, 0, 0, 1, -11, -99, 0, 19, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 231
4094, 4094, 0, 0, 1, 0, 0, 0, 1, -11, -99, 0, 19, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 232
4095, 4095, 0, 0, 1, 0, 0, 0, 1, -11, -99, 0, 19, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 233
4095, 4094, 0, 0, 1, 0, 0, 0, 1, -11, -99, 0, 19, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 234
4094, 4095, 0, 0, 1, 0, 0, 0, 1, -11, -99, 0, 19, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 235
4095, 4095, 0, 0, 1, 0, 0, 0, 1, -11, -99, 0, 19, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 236
4094, 4094, 0, 0, 1, 0, 0, 0, 1, -11, -99, 0, 19, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 237
4095, 4095, 0, 0, 1, 0, 0, 0, 1, -11, -99, 0, 19, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 238
4094, 4095, 0, 0, 1, 0, 0, 0, 1, -11, -99, 0, 19, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 239
4095, 4095, 0, 0, 1, 0, 0, 0, 1, -11, -99, 0, 19, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 240
4095, 4095, 0, 0, 1, 0, 0, 0, 1, -11, -99, 0, 19, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 241
4094, 4095, 0, 0, 1, 0, 0, 0, 1, -11, -99, 0, 19, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 242
4095, 4095, 0, 0, 1, 0, 0, 0, 1, -11, -99, 0, 19, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 243
4095, 4095, 0, 0, 1, 0, 0, 0, 1, -11, -99, 0, 19, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 244
4095, 4095, 0, 0, 1, 0, 0, 0, 1, -11, -99, 0, 19, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 245
4094, 4095, 0, 0, 1, 0, 0, 0, 1, -11, -99, 0, 19, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 246
4095, 4095, 0, 0, 1, 0, 0, 0, 1, -11, -99, 0, 19, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 247
4095, 4095, 0, 0, 1, 0, 0, 0, 1, -11, -99, 0, 19, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 248
4095, 4095, 0, 0, 1, 0, 0, 0, 1, -11, -99, 0, 19, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 249
4095, 4095, 0, 0, 1, 0, 0, 0, 1, -11, -99, 0, 19, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 250
4095, 4095, 0, 0, 1, 0, 0, 0, 1, -11, -99, 0, 19, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 251
4094, 4095, 0, 0, 1, 0, 0, 0, 1, -11, -99, 0, 19, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 252
4095, 4094, 0, 0, 1, 0, 0, 0, 1, -11, -99, 0, 19, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 253
4095, 4095, 0, 0, 1, 0, 0, 0, 1, -11, -99, 0, 19, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 254
4095, 4095, 0, 0, 1, 0, 0, 0, 1, -11, -99, 0, 19, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 255
4095, 4095, 0, 0, 1, 0, 0, 0, 1, -11, -99, 0, 19, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 256
4095, 4095, 0, 0, 1, 0, 0, 0, 1, -11, -99, 0, 19, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 257
4095, 4095, 0, 0, 1, 0, 0, 0, 1, -11, -99, 0, 19, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 258
4095, 4095, 0, 0, 1, 0, 0, 0, 1, -11, -99, 0, 19, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 259
4095, 4095, 0, 0, 1, 0, 0, 0, 1, -11, -99, 0, 19, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 260
4095, 4095, 0, 0, 1, 0, 0, 0, 1, -11, -99, 0, 19, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 261
4095, 4095, 0, 0, 1, 0, 0, 0, 1, -11, -99, 0, 19, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 262
4095, 4095, 0, 0, 1, 0, 0, 0, 1, -11, -99, 0, 20, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 263
4095, 4095, 0, 0, 1, 0, 0, 0, 1, -11, -99, 0, 20, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 264
4094, 4094, 0, 0, 1, 0, 0, 0, 1, -11, -99, 0, 20, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 265
4095, 4094, 0, 0, 1, 0, 0, 0, 1, -11, -99, 0, 20, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 266
4095, 4094, 0, 0, 1, 0, 0, 0, 1, -11, -99, 0, 20, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 267
4095, 4095, 0, 0, 1, 0, 0, 0, 1, -11, -99, 0, 20, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 268
4095, 4095, 0, 0, 1, 0, 0, 0, 1, -11, -99, 0, 20, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 269
4095, 4094, 0, 0, 1, 0, 0, 0, 1, -11, -99, 0, 20, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 270
4094, 4094, 0, 0, 1, 0, 0, 0, 1, -11, -99, 0, 20, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 271
4095, 4095, 0, 0, 1, 0, 0, 0, 1, -11, -99, 0, 20, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 272
4095, 4095, 0, 0, 1, 0, 0, 0, 1, -11, -99, 0, 20, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 273
4095, 4095, 0, 0, 1, 0, 0, 0, 1, -11, -99, 0, 20, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 274
4095, 4095, 0, 0, 1, 0, 0, 0, 1, -11, -99, 0, 20, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 275
4095, 4095, 0, 0, 1, 0, 0, 0, 1, -11, -99, 0, 20, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 276
4095, 4095, 0, 0, 1, 0, 0, 0, 1, -11, -99, 0, 20, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 277
4094, 4095, 0, 0, 1, 0, 0, 0, 1, -11, -99, 0, 20, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 278
4094, 4095, 0, 0, 1, 0, 0, 0, 1, -11, -99, 0, 20, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 279
4094, 4094, 0, 0, 1, 0, 0, 0, 1, -11, -99, 0, 20, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 280
4095, 4095, 0, 0, 1, 0, 0, 0, 1, -11, -99, 0, 20, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 281
4094, 4095, 0, 0, 1, 0, 0, 0, 1, -11, -99, 0, 20, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 282
4095, 4094, 0, 0, 0, 0, 0, 0, 1, -11, -99, 0, 20, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 283
4095, 4095, 0, 0, 0, 0, 0, 0, 1, -11, -99, 0, 20, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 284
4095, 4095, 0, 0, 0, 0, 0, 0, 1, -11, -99, 0, 21, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 285
4094, 4094, 0, 0, 0, 0, 0, 0, 1, -11, -99, 0, 21, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 286
4095, 4095, 0, 0, 0, 0, 0, 0, 1, -11, -99, 0, 21, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 287
4095, 4095, 0, 0, 0, 0, 0, 0, 1, -11, -99, 0, 21, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 288
4094, 4095, 0, 0, 0, 0, 0, 0, 1, -11, -99, 0, 21, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 289
4095, 4095, 0, 0, 0, 0, 0, 0, 1, -11, -99, 0, 21, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 290
4095, 4095, 0, 0, 0, 0, 0, 0, 1, -11, -99, 0, 21, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 291
4095, 4095, 0, 0, 0, 0, 0, 0, 1, -11, -99, 0, 21, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 292
4095, 4095, 0, 0, 0, 0, 0, 0, 1, -11, -99, 0, 21, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 293
4094, 4095, 0, 0, 0, 0, 0, 0, 1, -11, -99, 0, 21, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 294
4095, 4094, 0, 0, 0, 0, 0, 0, 1, -11, -99, 0, 21, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 295
4095, 4095, 0, 0, 0, 0, 0, 0, 1, -11, -99, 0, 21, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 296
4094, 4095, 0, 0, 0, 0, 0, 0, 1, -11, -99, 0, 21, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 297
4095, 4095, 0, 0, 0, 0, 0, 0, 1, -11, -99, 0, 21, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 298
4095, 4095, 0, 0, 0, 0, 0, 0, 1, -11, -99, 0, 21, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 299
4095, 4095, 0, 0, 0, 0, 0, 0, 1, -11, -99, 0, 21, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 300
4095, 4095, 0, 0, 0, 0, 0, 0, 1, -11, -99, 0, 21, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 301
4095, 4094, 0, 0, 0, 0, 0, 0, 1, -11, -99, 0, 22, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 302
4094, 4095, 0, -3, 0, 0, 0, 0, 1, -11, -99, 0, 22, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 303
4094, 4095, 0, -3, 0, 0, 0, 0, 1, -11, -99, 0, 22, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 304
4095, 4095, 0, -3, 0, 0, 0, 0, 1, -11, -99, 0, 21, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 305
4094, 4095, 0, 0, -3, 0, 0, 0, 1, -11, -99, 0, 21, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 306
4095, 4095, 0, 0, -3, 0, 0, 0, 1, -11, -99, 0, 21, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 307
4095, 4095, 0, 0, -3, 0, 0, 0, 1, -11, -99, 0, 21, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 308
4094, 4094, 0, 0, -3, 0, 0, 0, 1, -11, -99, 0, 21, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 309
4095, 4095, 0, 0, -3, 0, 0, 0, 1, -11, -99, 0, 21, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 310
4095, 4095, 0, 0, -3, 0, 0, 0, 1, -11, -99, 0, 21, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 311
4095, 4095, 0, 0, -3, 0, 0, 0, 1, -11, -99, 0, 21, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 312
4095, 4095, 0, 0, -3, 0, 0, 0, 1, -11, -99, 0, 21, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 313
4095, 4095, 0, 0, -3, 0, 0, 0, 1, -11, -99, 0, 21, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 314
4095, 4094, 0, 0, -3, 0, 0, 0, 1, -11, -99, 0, 21, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 315
4094, 4095, 0, 0, -3, 0, 0, 0, 1, -11, -99, 0, 21, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 316
4095, 4095, 0, 0, -3, 0, 0, 0, 1, -11, -99, 0, 21, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 317
4095, 4095, 0, 0, -3, 0, 0, 0, 1, -11, -99, 0, 21, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 318
