4086, 1469, -2, -1, 0, 0, 0, 0, 70, 0, -71, 0, 314, 16, 4077, 1121, 6, -1, 5, 0, 0, 0, 71, -4, -69, 0, 314, 16, 4086, 1391, 0, 0, 0, 0, 0, 0, 73, -3, -67, -2, 314, 16, 4085, 1352, -2, -2, -3, 0, 0, 0, 72, -4, -68, 0, 314, 16, 4086, 4087, 0, 0, 2, 0, 0, 0, 66, 26, -64, 27, 314, 16, 230
4084, 1464, -2, -1, 0, 0, 0, 0, 70, 0, -71, 0, 314, 16, 4078, 1126, 6, -1, 5, 0, 0, 0, 71, -4, -69, 0, 314, 16, 4086, 1391, 0, 0, 0, 0, 0, 0, 73, -3, -67, -2, 314, 16, 4085, 1361, -2, -2, -3, 0, 0, 0, 72, -4, -68, 0, 314, 16, 4087, 4086, 0, 0, 2, 0, 0, 0, 66, 26, -64, 27, 314, 16, 231
4086, 1466, -2, -1, 0, 0, 0, 0, 70, 0, -71, 0, 314, 16, 4078, 1126, 6, -1, 5, 0, 0, 0, 71, -4, -69, 0, 314, 16, 4085, 1396, 0, 0, 0, 0, 0, 0, 73, -3, -67, -2, 314, 16, 4085, 1361, -2, -2, -3, 0, 0, 0, 72, -4, -68, 0, 314, 16, 4082, 4080, 0, 0, 2, 0, 0, 0, 66, 26, -64, 27, 314, 16, 232
4084, 1466, -2, -1, 0, 0, 0, 0, 70, 0, -71, 0, 314, 16, 4077, 1120, 1, 1, -1, 0, 0, 0, 71, -4, -69, 0, 314, 16, 4085, 1396, 0, 0, 0, 0, 0, 0, 73, -3, -67, -2, 314, 16, 4085, 1358, -2, -2, -3, 0, 0, 0, 72, -4, -68, 0, 314, 16, 4087, 4087, 0, 0, 2, 0, 0, 0, 66, 26, -64, 27, 314, 16, 233
4086, 1476, -2, -1, 0, 0, 0, 0, 70, 0, -71, 0, 314, 16, 4077, 1126, 1, 1, -1, 0, 0, 0, 71, -4, -69, 0, 314, 16, 4086, 1407, 0, 0, 0, 0, 0, 0, 73, -3, -67, -2, 314, 16, 4085, 1354, -2, -2, -3, 0, 0, 0, 72, -4, -68, 0, 314, 16, 4087, 4086, 0, 0, 2, 0, 0, 0, 66, 26, -64, 27, 314, 16, 234
4084, 1469, 1, -1, 0, 0, 0, 0, 70, 0, -71, 0, 314, 16, 4077, 1126, 1, 1, -1, 0, 0, 0, 71, -4, -69, 0, 314, 16, 4086, 1407, 0, 0, 0, 0, 0, 0, 73, -3, -67, -2, 314, 16, 4084, 1348, -2, -2, -3, 0, 0, 0, 72, -4, -68, 0, 314, 16, 4087, 4086, 0, 0, 2, 0, 0, 0, 66, 26, -64, 27, 314, 16, 235
4086, 1466, 1, -1, 0, 0, 0, 0, 70, 0, -71, 0, 314, 16, 4078, 1123, 1, 1, -1, 0, 0, 0, 71, -4, -69, 0, 314, 16, 4085, 1400, 0, 0, 0, 0, 0, 0, 73, -3, -67, -2, 314, 16, 4085, 1354, -2, -2, -3, 0, 0, 0, 72, -4, -68, 0, 314, 16, 4086, 4087, 0, 0, -1, 0, 0, 0, 66, 26, -64, 27, 314, 16, 236
4086, 1464, 1, -1, 0, 0, 0, 0, 70, 0, -71, 0, 314, 16, 4078, 1123, 1, 1, -1, 0, 0, 0, 71, -4, -69, 0, 314, 16, 4086, 1394, 0, 0, 0, 0, 0, 0, 73, -3, -67, -2, 314, 16, 4085, 1356, -2, -2, -3, 0, 0, 0, 72, -4, -68, 0, 314, 16, 4093, 4087, 0, 0, -1, 0, 0, 0, 66, 26, -64, 27, 314, 16, 237
4086, 1463, 1, -1, 0, 0, 0, 0, 70, 0, -71, 0, 314, 16, 4077, 1139, 1, 1, -1, 0, 0, 0, 71, -4, -69, 0, 314, 16, 4085, 1399, 0, 0, 0, 0, 0, 0, 73, -3, -67, -2, 314, 16, 4085, 1353, -2, -2, -3, 0, 0, 0, 72, -4, -68, 0, 314, 16, 4087, 4087, 0, 0, -1, 0, 0, 0, 66, 26, -64, 27, 314, 16, 238
4086, 1465, 1, -1, 0, 0, 0, 0, 70, 0, -71, 0, 314, 16, 4077, 1121, 1, 1, -1, 0, 0, 0, 71, -4, -69, 0, 314, 16, 4085, 1398, 0, 0, 0, 0, 0, 0, 73, -3, -67, -2, 314, 16, 4086, 1354, -2, -2, -3, 0, 0, 0, 72, -4, -68, 0, 314, 16, 4087, 4087, 0, 0, -1, 0, 0, 0, 66, 26, -64, 27, 314, 16, 239
4085, 1464, 1, -1, 0, 0, 0, 0, 70, 0, -71, 0, 314, 16, 4078, 1122, 1, 1, -1, 0, 0, 0, 71, -4, -69, 0, 314, 16, 4086, 1399, 0, 0, 0, 0, 0, 0, 73, -3, -67, -2, 314, 16, 4086, 1354, -2, -2, -3, 0, 0, 0, 72, -4, -68, 0, 314, 16, 4088, 4090, 0, 0, -1, 0, 0, 0, 66, 26, -64, 27, 314, 16, 240
4084, 1472, 1, -1, 0, 0, 0, 0, 70, 0, -71, 0, 314, 16, 4078, 1122, 1, 1, -1, 0, 0, 0, 71, -4, -69, 0, 314, 16, 4085, 1398, 0, 0, 0, 0, 0, 0, 73, -3, -67, -2, 314, 16, 4085, 1363, -2, -2, -3, 0, 0, 0, 72, -4, -68, 0, 314, 16, 4090, 4090, 0, 0, -1, 0, 0, 0, 66, 26, -64, 27, 314, 16, 241
4085, 1464, 1, -1, 0, 0, 0, 0, 70, 0, -71, 0, 314, 16, 4078, 1118, -1, 1, 2, 0, 0, 0, 71, -4, -69, 0, 314, 16, 4086, 1396, 0, 0, 0, 0, 0, 0, 73, -3, -67, -2, 314, 16, 4085, 1359, -2, -2, -3, 0, 0, 0, 72, -4, -68, 0, 314, 16, 4087, 4087, 0, 0, -1, 0, 0, 0, 66, 26, -64, 27, 314, 16, 242
4085, 1475, 1, -1, 0, 0, 0, 0, 70, 0, -71, 0, 314, 16, 4078, 1118, -1, 1, 2, 0, 0, 0, 71, -4, -69, 0, 314, 16, 4086, 1396, 0, 0, 0, 0, 0, 0, 73, -3, -67, -2, 314, 16, 4085, 1353, -2, -2, -3, 0, 0, 0, 72, -4, -68, 0, 314, 16, 4087, 4087, 0, 0, -1, 0, 0, 0, 66, 26, -64, 27, 314, 16, 243
4085, 1469, 1, -1, 0, 0, 0, 0, 70, 0, -71, 0, 314, 16, 4078, 1118, -1, 1, 2, 0, 0, 0, 71, -4, -69, 0, 314, 16, 4086, 1397, 0, 0, 0, 0, 0, 0, 73, -3, -67, -2, 314, 16, 4084, 1351, -2, -2, -3, 0, 0, 0, 72, -4, -68, 0, 314, 16, 4091, 4087, 0, 3, -1, 0, 0, 0, 66, 26, -64, 27, 314, 16, 244
4084, 1470, 1, -1, 0, 0, 0, 0, 70, 0, -71, 0, 314, 16, 4076, 1123, -1, -2, -1, 0, 0, 0, 71, -4, -69, 0, 314, 16, 4086, 1393, 0, 0, 0, 0, 0, 0, 73, -3, -67, -2, 314, 16, 4086, 1352, -2, -2, -3, 0, 0, 0, 72, -4, -68, 0, 314, 16, 4087, 4087, 0, 3, -1, 0, 0, 0, 66, 26, -64, 27, 314, 16, 245
4085, 1463, 1, -1, 0, 0, 0, 0, 70, 0, -71, 0, 314, 16, 4077, 1117, 1, 1, 2, 0, 0, 0, 71, -4, -69, 0, 314, 16, 4086, 1393, 0, 0, 0, 0, 0, 0, 73, -3, -67, -2, 314, 16, 4086, 1352, -2, -2, -3, 0, 0, 0, 72, -4, -68, 0, 314, 16, 4088, 4088, 0, 3, -1, 0, 0, 0, 66, 26, -64, 27, 314, 16, 246
4086, 1473, 1, -1, 0, 0, 0, 0, 70, 0, -71, 0, 314, 16, 4077, 1119, 1, 1, 2, 0, 0, 0, 71, -4, -69, 0, 314, 16, 4086, 1410, 0, 0, 0, 0, 0, 0, 73, -3, -67, -2, 314, 16, 4086, 1352, -2, -2, -3, 0, 0, 0, 72, -4, -68, 0, 314, 16, 4088, 4088, 0, 3, -1, 0, 0, 0, 66, 26, -64, 27, 314, 16, 247
4085, 1467, 1, -1, 0, 0, 0, 0, 70, 0, -71, 0, 314, 16, 4076, 1120, 1, 1, 2, 0, 0, 0, 71, -4, -69, 0, 314, 16, 4086, 1410, 0, 0, 0, 0, 0, 0, 73, -3, -67, -2, 314, 16, 4086, 1374, -2, -2, -3, 0, 0, 0, 72, -4, -68, 0, 314, 16, 4086, 4087, 0, 3, -1, 0, 0, 0, 66, 26, -64, 27, 314, 16, 248
4085, 1470, -2, -1, 0, 0, 0, 0, 70, 0, -71, 0, 314, 16, 4077, 1120, 1, 1, 2, 0, 0, 0, 71, -4, -69, 0, 314, 16, 4086, 1397, 3, 0, 0, 0, 0, 0, 73, -3, -67, -2, 314, 16, 4085, 1357, 1, 1, 0, 0, 0, 0, 72, -4, -68, 0, 314, 16, 4087, 4087, 0, 3, -1, 0, 0, 0, 66, 26, -64, 27, 314, 16, 249
4086, 1465, -2, -1, 0, 0, 0, 0, 70, 0, -71, 0, 314, 16, 4077, 1120, 1, 1, 2, 0, 0, 0, 71, -4, -69, 0, 314, 16, 4085, 1391, 3, 0, 0, 0, 0, 0, 73, -3, -67, -2, 314, 16, 4085, 1357, 1, 1, 0, 0, 0, 0, 72, -4, -68, 0, 314, 16, 4087, 4087, 0, 3, -1, 0, 0, 0, 66, 26, -64, 27, 314, 16, 250
4085, 1468, -2, -1, 0, 0, 0, 0, 70, 0, -71, 0, 314, 16, 4078, 1122, 1, 1, 2, 0, 0, 0, 71, -4, -69, 0, 314, 16, 4086, 1400, 3, 0, 0, 0, 0, 0, 73, -3, -67, -2, 314, 16, 4085, 1353, 1, 1, 0, 0, 0, 0, 72, -4, -68, 0, 314, 16, 4087, 4086, 0, 0, 2, 0, 0, 0, 66, 26, -64, 27, 314, 16, 251
4086, 1470, -2, -1, 0, 0, 0, 0, 70, 0, -71, 0, 314, 16, 4077, 1118, 1, 1, 2, 0, 0, 0, 71, -4, -69, 0, 314, 16, 4086, 1402, 3, 0, 0, 0, 0, 0, 73, -3, -67, -2, 314, 16, 4086, 1357, 1, 1, 0, 0, 0, 0, 72, -4, -68, 0, 314, 16, 4087, 4086, 0, 0, 2, 0, 0, 0, 66, 26, -64, 27, 314, 16, 252
4086, 1460, -2, -1, 0, 0, 0, 0, 70, 0, -71, 0, 314, 16, 4077, 1118, 1, 1, 2, 0, 0, 0, 71, -4, -69, 0, 314, 16, 4086, 1402, 3, 0, 0, 0, 0, 0, 73, -3, -67, -2, 314, 16, 4086, 1357, 1, 1, 0, 0, 0, 0, 72, -4, -68, 0, 314, 16, 4086, 4086, 0, 3, -1, 0, 0, 0, 66, 26, -64, 27, 314, 16, 253
4085, 1466, -2, -1, 0, 0, 0, 0, 70, 0, -71, 0, 314, 16, 4077, 1114, -1, -2, -1, 0, 0, 0, 71, -4, -69, 0, 314, 16, 4086, 1398, 3, 0, 0, 0, 0, 0, 73, -3, -67, -2, 314, 16, 4085, 1356, 1, 1, 0, 0, 0, 0, 72, -4, -68, 0, 314, 16, 4087, 4087, 0, 3, -1, 0, 0, 0, 66, 26, -64, 27, 314, 16, 254
4085, 1469, -2, -1, 0, 0, 0, 0, 70, 0, -71, 0, 314, 16, 4077, 1114, -1, -2, -1, 0, 0, 0, 71, -4, -69, 0, 314, 16, 4085, 1398, 0, 0, 0, 0, 0, 0, 73, -3, -67, -2, 314, 16, 4084, 1375, 1, -2, 1, 0, 0, 0, 72, -4, -68, 0, 314, 16, 4086, 4090, 0, 3, -1, 0, 0, 0, 66, 26, -64, 27, 314, 16, 255
4085, 1464, 1, -1, 3, 0, 0, 0, 70, 0, -71, 0, 314, 16, 4078, 1123, -1, 1, 2, 0, 0, 0, 71, -4, -69, 0, 314, 16, 4086, 1398, 0, 0, 0, 0, 0, 0, 73, -3, -67, -2, 314, 16, 4084, 1351, 1, -2, 1, 0, 0, 0, 72, -4, -68, 0, 314, 16, 4087, 4087, 0, 3, -1, 0, 0, 0, 66, 26, -64, 27, 314, 16, 256
4085, 1467, -2, -1, 0, 0, 0, 0, 70, 0, -71, 0, 314, 16, 4077, 1128, -1, 1, 2, 0, 0, 0, 71, -4, -69, 0, 314, 16, 4086, 1398, 0, 0, 0, 0, 0, 0, 73, -3, -67, -2, 314, 16, 4084, 1357, 1, -2, 1, 0, 0, 0, 72, -4, -68, 0, 314, 16, 4086, 4087, 0, 3, -1, 0, 0, 0, 66, 26, -64, 27, 314, 16, 257
4086, 1465, -2, -1, 0, 0, 0, 0, 70, 0, -71, 0, 314, 16, 4077, 1128, -1, 1, 2, 0, 0, 0, 71, -4, -69, 0, 314, 16, 4086, 1393, 0, 0, 0, 0, 0, 0, 73, -3, -67, -2, 314, 16, 4084, 1356, 1, -2, 1, 0, 0, 0, 72, -4, -68, 0, 314, 16, 4086, 4087, 0, 3, -1, 0, 0, 0, 66, 26, -64, 27, 314, 16, 258
4085, 1468, -2, -1, 0, 0, 0, 0, 70, 0, -71, 0, 314, 16, 4077, 1124, -1, 1, 2, 0, 0, 0, 71, -4, -69, 0, 314, 16, 4086, 1399, 0, 0, 0, 0, 0, 0, 73, -3, -67, -2, 314, 16, 4085, 1353, 1, -2, 1, 0, 0, 0, 72, -4, -68, 0, 314, 16, 4087, 4087, 0, 3, -1, 0, 0, 0, 66, 26, -64, 27, 314, 16, 259
4085, 1469, -2, -1, 0, 0, 0, 0, 70, 0, -71, 0, 314, 16, 4078, 1127, -1, 1, 2, 0, 0, 0, 71, -4, -69, 0, 314, 16, 4086, 1399, 0, 0, 0, 0, 0, 0, 73, -3, -67, -2, 314, 16, 4089, 1340, 1, -2, 1, 0, 0, 0, 72, -4, -68, 0, 314, 16, 4087, 4087, 0, 3, -1, 0, 0, 0, 66, 26, -64, 27, 314, 16, 260
4086, 1472, -2, -1, 0, 0, 0, 0, 70, 0, -71, 0, 314, 16, 4078, 1127, -1, 1, 2, 0, 0, 0, 71, -4, -69, 0, 314, 16, 4086, 1396, 0, 0, 0, 0, 0, 0, 73, -3, -67, -2, 314, 16, 4085, 1357, 1, -2, 1, 0, 0, 0, 72, -4, -68, 0, 314, 16, 4086, 4090, 0, 0, 2, 0, 0, 0, 66, 26, -64, 27, 314, 16, 261
4086, 1465, -2, -1, 0, 0, 0, 0, 70, 0, -71, 0, 314, 16, 4078, 1122, 2, 1, -1, 0, 0, 0, 71, -4, -69, 0, 314, 16, 4086, 1403, 0, 0, 0, 0, 0, 0, 73, -3, -67, -2, 314, 16, 4084, 1354, 1, -2, 1, 0, 0, 0, 72, -4, -68, 0, 314, 16, 4087, 4087, 0, 0, 2, 0, 0, 0, 66, 26, -64, 27, 314, 16, 262
4086, 1466, -2, -1, 0, 0, 0, 0, 70, 0, -71, 0, 314, 16, 4078, 1122, 2, 1, -1, 0, 0, 0, 71, -4, -69, 0, 314, 16, 4086, 1397, 0, 0, 0, 0, 0, 0, 73, -3, -67, -2, 314, 16, 4084, 1354, 1, -2, 1, 0, 0, 0, 72, -4, -68, 0, 314, 16, 4093, 4095, 0, 0, 2, 0, 0, 0, 66, 26, -64, 27, 314, 16, 263
4084, 1458, -2, -1, 0, 0, 0, 0, 70, 0, -71, 0, 314, 16, 4078, 1122, 2, 1, -1, 0, 0, 0, 71, -4, -69, 0, 314, 16, 4086, 1397, 0, 0, 0, 0, 0, 0, 73, -3, -67, -2, 314, 16, 4084, 1357, 1, 1, 1, 0, 0, 0, 72, -4, -68, 0, 314, 16, 4086, 4087, 0, 0, 2, 0, 0, 0, 66, 26, -64, 27, 314, 16, 264
4085, 1469, -2, -1, 0, 0, 0, 0, 70, 0, -71, 0, 314, 16, 4077, 1119, 2, 1, 2, 0, 0, 0, 71, -4, -69, 0, 314, 16, 4086, 1399, 3, 0, 0, 0, 0, 0, 73, -3, -67, -2, 314, 16, 4085, 1354, 1, 1, 1, 0, 0, 0, 72, -4, -68, 0, 314, 16, 4086, 4087, 0, 0, 2, 0, 0, 0, 66, 26, -64, 27, 314, 16, 265
4086, 1470, -2, -1, 0, 0, 0, 0, 70, 0, -71, 0, 314, 16, 4077, 1119, 2, 1, 2, 0, 0, 0, 71, -4, -69, 0, 314, 16, 4086, 1399, 3, 0, 0, 0, 0, 0, 73, -3, -67, -2, 314, 16, 4085, 1329, 1, 1, 1, 0, 0, 0, 72, -4, -68, 0, 314, 16, 4090, 4087, -3, 0, -1, 0, 0, 0, 66, 26, -64, 27, 314, 16, 266
4085, 1464, -2, -1, 0, 0, 0, 0, 70, 0, -71, 0, 314, 16, 4077, 1119, 2, 1, 2, 0, 0, 0, 71, -4, -69, 0, 314, 16, 4086, 1405, 3, 0, 0, 0, 0, 0, 73, -3, -67, -2, 314, 16, 4085, 1357, 1, 1, 1, 0, 0, 0, 72, -4, -68, 0, 314, 16, 4087, 4087, -3, 0, -1, 0, 0, 0, 66, 26, -64, 27, 314, 16, 267
4084, 1471, 4, -1, 0, 0, 0, 0, 70, 0, -71, 0, 314, 16, 4076, 1131, 2, 1, -1, 0, 0, 0, 71, -4, -69, 0, 314, 16, 4086, 1405, 3, 0, 0, 0, 0, 0, 73, -3, -67, -2, 314, 16, 4085, 1352, 1, 1, 1, 0, 0, 0, 72, -4, -68, 0, 314, 16, 4087, 4087, -3, 0, -1, 0, 0, 0, 66, 26, -64, 27, 314, 16, 268
4086, 1464, 4, -1, 0, 0, 0, 0, 70, 0, -71, 0, 314, 16, 4076, 1128, 2, -2, 2, 0, 0, 0, 71, -4, -69, 0, 314, 16, 4086, 1396, 3, 0, 0, 0, 0, 0, 73, -3, -67, -2, 314, 16, 4085, 1357, 1, 1, 1, 0, 0, 0, 72, -4, -68, 0, 314, 16, 4087, 4087, -3, 0, -1, 0, 0, 0, 66, 26, -64, 27, 314, 16, 269
4086, 1468, 4, -1, 0, 0, 0, 0, 70, 0, -71, 0, 314, 16, 4077, 1117, 2, -2, 2, 0, 0, 0, 71, -4, -69, 0, 314, 16, 4086, 1391, 0, 0, 4, 0, 0, 0, 73, -3, -67, -2, 314, 16, 4080, 1371, 1, 1, 1, 0, 0, 0, 72, -4, -68, 0, 314, 16, 4087, 4087, -3, 0, -1, 0, 0, 0, 66, 26, -64, 27, 314, 16, 270
4087, 1469, 4, -1, 0, 0, 0, 0, 70, 0, -71, 0, 314, 16, 4078, 1123, 2, -2, 2, 0, 0, 0, 71, -4, -69, 0, 314, 16, 4086, 1391, 0, 0, 4, 0, 0, 0, 73, -3, -67, -2, 314, 16, 4080, 1371, 1, 1, 1, 0, 0, 0, 72, -4, -68, 0, 314, 16, 4087, 4087, -3, 0, -1, 0, 0, 0, 66, 26, -64, 27, 314, 16, 271
4085, 1473, 4, -1, 0, 0, 0, 0, 70, 0, -71, 0, 314, 16, 4078, 1123, 2, -2, 2, 0, 0, 0, 71, -4, -69, 0, 314, 16, 4086, 1397, 0, 0, 4, 0, 0, 0, 73, -3, -67, -2, 314, 16, 4085, 1350, 0, 1, 1, 0, 0, 0, 72, -4, -68, 0, 314, 16, 4087, 4087, 0, 0, 2, 0, 0, 0, 66, 26, -64, 27, 314, 16, 272
4085, 1466, 1, -1, 0, 0, 0, 0, 70, 0, -71, 0, 314, 16, 4077, 1122, 2, -2, 2, 0, 0, 0, 71, -4, -69, 0, 314, 16, 4085, 1397, 0, 0, 4, 0, 0, 0, 73, -3, -67, -2, 314, 16, 4084, 1349, 0, 1, 1, 0, 0, 0, 72, -4, -68, 0, 314, 16, 4087, 4087, 0, 0, -1, 0, 0, 0, 66, 26, -64, 27, 314, 16, 273
4085, 1467, 1, -1, 0, 0, 0, 0, 70, 0, -71, 0, 314, 16, 4077, 1121, 2, 1, -1, 0, 0, 0, 71, -4, -69, 0, 314, 16, 4085, 1397, 0, 0, 4, 0, 0, 0, 73, -3, -67, -2, 314, 16, 4084, 1361, 0, 1, 1, 0, 0, 0, 72, -4, -68, 0, 314, 16, 4086, 4080, 0, 0, -1, 0, 0, 0, 66, 26, -64, 27, 314, 16, 274
4086, 1461, 1, -1, 0, 0, 0, 0, 70, 0, -71, 0, 314, 16, 4077, 1120, 2, 1, -1, 0, 0, 0, 71, -4, -69, 0, 314, 16, 4086, 1399, 0, 0, 4, 0, 0, 0, 73, -3, -67, -2, 314, 16, 4085, 1360, 0, 1, 1, 0, 0, 0, 72, -4, -68, 0, 314, 16, 4086, 4087, 0, 0, -1, 0, 0, 0, 66, 26, -64, 27, 314, 16, 275
4085, 1470, 1, -1, 0, 0, 0, 0, 70, 0, -71, 0, 314, 16, 4077, 1122, 2, 1, -1, 0, 0, 0, 71, -4, -69, 0, 314, 16, 4086, 1401, 0, 0, 4, 0, 0, 0, 73, -3, -67, -2, 314, 16, 4085, 1360, 0, 1, 1, 0, 0, 0, 72, -4, -68, 0, 314, 16, 4087, 4086, 0, 0, -1, 0, 0, 0, 66, 26, -64, 27, 314, 16, 276
4085, 1461, 1, -1, 0, 0, 0, 0, 70, 0, -71, 0, 314, 16, 4077, 1119, 2, 1, -1, 0, 0, 0, 71, -4, -69, 0, 314, 16, 4086, 1397, 0, 0, 4, 0, 0, 0, 73, -3, -67, -2, 314, 16, 4085, 1358, 0, 1, 1, 0, 0, 0, 72, -4, -68, 0, 314, 16, 4087, 4087, 0, 0, -1, 0, 0, 0, 66, 26, -64, 27, 314, 16, 277
4086, 1463, 1, -1, 0, 0, 0, 0, 70, 0, -71, 0, 314, 16, 4077, 1119, 2, 1, -1, 0, 0, 0, 71, -4, -69, 0, 314, 16, 4086, 1397, 0, 0, 4, 0, 0, 0, 73, -3, -67, -2, 314, 16, 4085, 1358, 0, 1, 1, 0, 0, 0, 72, -4, -68, 0, 314, 16, 4087, 4087, 0, 0, -1, 0, 0, 0, 66, 26, -64, 27, 314, 16, 278
4085, 1473, 1, -1, 0, 0, 0, 0, 70, 0, -71, 0, 314, 16, 4077, 1126, 2, 1, -1, 0, 0, 0, 71, -4, -69, 0, 314, 16, 4085, 1397, 0, 0, 0, 0, 0, 0, 73, -3, -67, -2, 314, 16, 4085, 1357, -3, 1, 1, 0, 0, 0, 72, -4, -68, 0, 314, 16, 4084, 4086, 0, 0, -1, 0, 0, 0, 66, 26, -64, 27, 314, 16, 279
4086, 1467, 1, -1, 0, 0, 0, 0, 70, 0, -71, 0, 314, 16, 4077, 1120, 1, -2, -1, 0, 0, 0, 71, -4, -69, 0, 314, 16, 4085, 1397, 0, 0, 0, 0, 0, 0, 73, -3, -67, -2, 314, 16, 4085, 1349, -3, 1, 1, 0, 0, 0, 72, -4, -68, 0, 314, 16, 4091, 4087, -3, 0, 2, 0, 0, 0, 66, 26, -64, 27, 314, 16, 280
4086, 1465, 1, -1, 0, 0, 0, 0, 70, 0, -71, 0, 314, 16, 4077, 1119, 1, -2, -1, 0, 0, 0, 71, -4, -69, 0, 314, 16, 4086, 1396, 3, 0, 0, 0, 0, 0, 73, -3, -67, -2, 314, 16, 4085, 1364, -3, 1, 1, 0, 0, 0, 72, -4, -68, 0, 314, 16, 4089, 4086, -3, 0, 2, 0, 0, 0, 66, 26, -64, 27, 314, 16, 281
4086, 1467, 1, -1, 0, 0, 0, 0, 70, 0, -71, 0, 314, 16, 4077, 1117, 1, -2, -1, 0, 0, 0, 71, -4, -69, 0, 314, 16, 4086, 1396, 3, 0, 0, 0, 0, 0, 73, -3, -67, -2, 314, 16, 4086, 1326, -3, 1, 1, 0, 0, 0, 72, -4, -68, 0, 314, 16, 4090, 4084, -3, 0, 2, 0, 0, 0, 66, 26, -64, 27, 314, 16, 282
4085, 1466, 1, -1, 0, 0, 0, 0, 70, 0, -71, 0, 314, 16, 4077, 1117, 1, -2, -1, 0, 0, 0, 71, -4, -69, 0, 314, 16, 4086, 1395, 3, 0, 0, 0, 0, 0, 73, -3, -67, -2, 314, 16, 4084, 1350, -3, 1, 1, 0, 0, 0, 72, -4, -68, 0, 314, 16, 4087, 4087, -3, 0, 2, 0, 0, 0, 66, 26, -64, 27, 314, 16, 283
4085, 1474, -2, 2, -4, 0, 0, 0, 70, 0, -71, 0, 314, 16, 4076, 1122, 1, -2, -1, 0, 0, 0, 71, -4, -69, 0, 314, 16, 4085, 1400, 3, 0, 0, 0, 0, 0, 73, -3, -67, -2, 314, 16, 4084, 1350, -3, 1, 1, 0, 0, 0, 72, -4, -68, 0, 314, 16, 4081, 4084, -3, 0, 2, 0, 0, 0, 66, 26, -64, 27, 314, 16, 284
4086, 1463, -2, 2, -4, 0, 0, 0, 70, 0, -71, 0, 314, 16, 4078, 1124, 1, 1, -1, 0, 0, 0, 71, -4, -69, 0, 314, 16, 4085, 1397, 0, 4, -3, 0, 0, 0, 73, -3, -67, -2, 314, 16, 4085, 1358, -3, 1, 1, 0, 0, 0, 72, -4, -68, 0, 314, 16, 4090, 4088, -3, 0, 2, 0, 0, 0, 66, 26, -64, 27, 314, 16, 285
4086, 1470, -2, 2, -4, 0, 0, 0, 70, 0, -71, 0, 314, 16, 4077, 1110, 1, 1, -1, 0, 0, 0, 71, -4, -69, 0, 314, 16, 4086, 1397, 0, 4, -3, 0, 0, 0, 73, -3, -67, -2, 314, 16, 4085, 1354, -3, 1, 1, 0, 0, 0, 72, -4, -68, 0, 314, 16, 4084, 4086, 0, 0, -1, 0, 0, 0, 66, 26, -64, 27, 314, 16, 286
4085, 1463, -2, 2, -4, 0, 0, 0, 70, 0, -71, 0, 314, 16, 4077, 1114, 1, 1, -1, 0, 0, 0, 71, -4, -69, 0, 314, 16, 4085, 1400, 0, 4, -3, 0, 0, 0, 73, -3, -67, -2, 314, 16, 4086, 1357, -3, 1, 1, 0, 0, 0, 72, -4, -68, 0, 314, 16, 4087, 4087, 0, 0, -1, 0, 0, 0, 66, 26, -64, 27, 314, 16, 287
4086, 1467, -2, 2, -4, 0, 0, 0, 70, 0, -71, 0, 314, 16, 4077, 1121, 1, 1, -1, 0, 0, 0, 71, -4, -69, 0, 314, 16, 4086, 1393, 0, 4, -3, 0, 0, 0, 73, -3, -67, -2, 314, 16, 4085, 1362, -3, 1, 1, 0, 0, 0, 72, -4, -68, 0, 314, 16, 4087, 4087, 0, 0, -1, 0, 0, 0, 66, 26, -64, 27, 314, 16, 288
4086, 1470, -2, 2, -4, 0, 0, 0, 70, 0, -71, 0, 314, 16, 4077, 1121, 1, 1, -1, 0, 0, 0, 71, -4, -69, 0, 314, 16, 4086, 1395, 0, 4, -3, 0, 0, 0, 73, -3, -67, -2, 314, 16, 4085, 1362, -3, 1, 1, 0, 0, 0, 72, -4, -68, 0, 314, 16, 4087, 4087, 0, 0, -1, 0, 0, 0, 66, 26, -64, 27, 314, 16, 289
4086, 1464, -2, 2, -4, 0, 0, 0, 70, 0, -71, 0, 314, 16, 4077, 1114, 1, 1, -1, 0, 0, 0, 71, -4, -69, 0, 314, 16, 4086, 1395, 0, 4, -3, 0, 0, 0, 73, -3, -67, -2, 314, 16, 4085, 1358, -3, 1, 1, 0, 0, 0, 72, -4, -68, 0, 314, 16, 4080, 4089, 0, 0, -1, 0, 0, 0, 66, 26, -64, 27, 314, 16, 290
4085, 1462, 1, -1, 0, 0, 0, 0, 70, 0, -71, 0, 314, 16, 4077, 1121, 1, 1, -1, 0, 0, 0, 71, -4, -69, 0, 314, 16, 4085, 1397, 0, 4, -3, 0, 0, 0, 73, -3, -67, -2, 314, 16, 4083, 1338, -3, 1, 1, 0, 0, 0, 72, -4, -68, 0, 314, 16, 4080, 4093, 0, 0, -1, 0, 0, 0, 66, 26, -64, 27, 314, 16, 291
4085, 1468, 1, -1, 0, 0, 0, 0, 70, 0, -71, 0, 314, 16, 4077, 1119, 1, 1, -1, 0, 0, 0, 71, -4, -69, 0, 314, 16, 4086, 1399, 0, 4, -3, 0, 0, 0, 73, -3, -67, -2, 314, 16, 4085, 1356, -3, 1, 1, 0, 0, 0, 72, -4, -68, 0, 314, 16, 4087, 4087, 0, 0, -1, 0, 0, 0, 66, 26, -64, 27, 314, 16, 292
