4086, 1450, 1, 0, 1, 0, 0, 0, 68, 0, -72, 0, 314, 16, 4077, 1139, -2, 1, 3, 0, 0, 0, 70, -2, -70, 1, 314, 16, 4085, 1420, -4, 0, 0, 0, 0, 0, 72, 0, -68, 0, 314, 16, 4085, 1380, 0, 0, 0, 0, 0, 0, 71, -2, -69, 1, 314, 16, 4087, 4086, 3, -1, -1, 0, 0, 0, 71, 0, -70, 0, 314, 16, 10969
4085, 1453, 1, 0, 1, 0, 0, 0, 68, 0, -72, 0, 314, 16, 4078, 1144, -2, 1, 3, 0, 0, 0, 70, -2, -70, 1, 314, 16, 4085, 1428, -4, 0, 0, 0, 0, 0, 72, 0, -68, 0, 314, 16, 4085, 1370, 3, 0, 3, 0, 0, 0, 71, -2, -69, 1, 314, 16, 4087, 4086, 3, -1, -1, 0, 0, 0, 71, 0, -70, 0, 314, 16, 10970
4085, 1448, 1, 0, 1, 0, 0, 0, 68, 0, -72, 0, 314, 16, 4078, 1144, -2, 1, 3, 0, 0, 0, 70, -2, -70, 1, 314, 16, 4086, 1428, -4, 0, 0, 0, 0, 0, 72, 0, -68, 0, 314, 16, 4085, 1381, 3, 0, 3, 0, 0, 0, 71, -2, -69, 1, 314, 16, 4086, 4086, 3, -1, -1, 0, 0, 0, 71, 0, -70, 0, 314, 16, 10971
4086, 1450, 1, 0, 1, 0, 0, 0, 68, 0, -72, 0, 314, 16, 4077, 1144, -2, 1, 3, 0, 0, 0, 70, -2, -70, 1, 314, 16, 4086, 1414, -4, 0, 0, 0, 0, 0, 72, 0, -68, 0, 314, 16, 4084, 1351, 3, 0, 3, 0, 0, 0, 71, -2, -69, 1, 314, 16, 4087, 4087, 3, -1, -1, 0, 0, 0, 71, 0, -70, 0, 314, 16, 10972
4086, 1454, 1, 0, 1, 0, 0, 0, 68, 0, -72, 0, 314, 16, 4077, 1138, 5, -1, 2, 0, 0, 0, 70, -2, -70, 1, 314, 16, 4086, 1428, -4, 0, 0, 0, 0, 0, 72, 0, -68, 0, 314, 16, 4085, 1380, 3, 0, 3, 0, 0, 0, 71, -2, -69, 1, 314, 16, 4086, 4087, 3, -1, -1, 0, 0, 0, 71, 0, -70, 0, 314, 16, 10973
4086, 1451, 1, 0, 1, 0, 0, 0, 68, 0, -72, 0, 314, 16, 4077, 1138, 5, -1, 2, 0, 0, 0, 70, -2, -70, 1, 314, 16, 4086, 1428, -4, 0, 0, 0, 0, 0, 72, 0, -68, 0, 314, 16, 4087, 1391, 3, 0, 3, 0, 0, 0, 71, -2, -69, 1, 314, 16, 4086, 4087, 3, -1, -1, 0, 0, 0, 71, 0, -70, 0, 314, 16, 10974
4086, 1448, 1, 0, 1, 0, 0, 0, 68, 0, -72, 0, 314, 16, 4077, 1138, 5, -1, 2, 0, 0, 0, 70, -2, -70, 1, 314, 16, 4086, 1427, -4, 0, 0, 0, 0, 0, 72, 0, -68, 0, 314, 16, 4084, 1381, 3, 0, 3, 0, 0, 0, 71, -2, -69, 1, 314, 16, 4087, 4087, 3, -1, -1, 0, 0, 0, 71, 0, -70, 0, 314, 16, 10975
4085, 1454, 1, 0, 1, 0, 0, 0, 68, 0, -72, 0, 314, 16, 4077, 1140, 5, -1, 2, 0, 0, 0, 70, -2, -70, 1, 314, 16, 4086, 1421, 0, 4, 0, 0, 0, 0, 72, 0, -68, 0, 314, 16, 4085, 1370, 3, 0, 3, 0, 0, 0, 71, -2, -69, 1, 314, 16, 4087, 4087, 3, -1, -1, 0, 0, 0, 71, 0, -70, 0, 314, 16, 10976
4084, 1451, 1, 0, 5, 0, 0, 0, 68, 0, -72, 0, 314, 16, 4077, 1140, 5, -1, 2, 0, 0, 0, 70, -2, -70, 1, 314, 16, 4086, 1421, 0, 4, 0, 0, 0, 0, 72, 0, -68, 0, 314, 16, 4085, 1370, 3, 0, 3, 0, 0, 0, 71, -2, -69, 1, 314, 16, 4087, 4087, 3, 3, 2, 0, 0, 0, 71, 0, -70, 0, 314, 16, 10977
4086, 1449, 1, 0, 5, 0, 0, 0, 68, 0, -72, 0, 314, 16, 4077, 1140, 5, -1, 2, 0, 0, 0, 70, -2, -70, 1, 314, 16, 4086, 1421, 0, 4, 0, 0, 0, 0, 72, 0, -68, 0, 314, 16, 4085, 1382, -3, 1, 0, 0, 0, 0, 71, -2, -69, 1, 314, 16, 4087, 4086, 3, 3, 2, 0, 0, 0, 71, 0, -70, 0, 314, 16, 10978
4086, 1449, 1, 0, 5, 0, 0, 0, 68, 0, -72, 0, 314, 16, 4077, 1142, 5, 1, -1, 0, 0, 0, 70, -2, -70, 1, 314, 16, 4085, 1422, 0, 4, 0, 0, 0, 0, 72, 0, -68, 0, 314, 16, 4085, 1365, -3, 1, 0, 0, 0, 0, 71, -2, -69, 1, 314, 16, 4087, 4087, 3, 3, 2, 0, 0, 0, 71, 0, -70, 0, 314, 16, 10979
4086, 1459, 1, 0, 5, 0, 0, 0, 68, 0, -72, 0, 314, 16, 4077, 1142, 5, 1, -1, 0, 0, 0, 70, -2, -70, 1, 314, 16, 4085, 1427, 0, 0, 3, 0, 0, 0, 72, 0, -68, 0, 314, 16, 4085, 1365, -3, 1, 0, 0, 0, 0, 71, -2, -69, 1, 314, 16, 4087, 4087, 3, 3, 2, 0, 0, 0, 71, 0, -70, 0, 314, 16, 10980
4086, 1453, 1, 0, 5, 0, 0, 0, 68, 0, -72, 0, 314, 16, 4077, 1138, 5, 1, -1, 0, 0, 0, 70, -2, -70, 1, 314, 16, 4086, 1422, 0, 0, 3, 0, 0, 0, 72, 0, -68, 0, 314, 16, 4085, 1375, -3, 0, 3, 0, 0, 0, 71, -2, -69, 1, 314, 16, 4086, 4087, 3, 3, 2, 0, 0, 0, 71, 0, -70, 0, 314, 16, 10981
4086, 1456, 1, 0, 5, 0, 0, 0, 68, 0, -72, 0, 314, 16, 4077, 1138, 5, 1, -1, 0, 0, 0, 70, -2, -70, 1, 314, 16, 4086, 1422, 0, 0, 3, 0, 0, 0, 72, 0, -68, 0, 314, 16, 4084, 1374, 0, -3, 0, 0, 0, 0, 71, -2, -69, 1, 314, 16, 4086, 4084, 3, 3, 2, 0, 0, 0, 71, 0, -70, 0, 314, 16, 10982
4086, 1463, 1, 0, 5, 0, 0, 0, 68, 0, -72, 0, 314, 16, 4077, 1140, -2, -1, -1, 0, 0, 0, 70, -2, -70, 1, 314, 16, 4086, 1426, 0, 0, 3, 0, 0, 0, 72, 0, -68, 0, 314, 16, 4087, 1382, 0, -3, 0, 0, 0, 0, 71, -2, -69, 1, 314, 16, 4088, 4087, 3, 3, 2, 0, 0, 0, 71, 0, -70, 0, 314, 16, 10983
4084, 1454, 5, 0, 5, 0, 0, 0, 68, 0, -72, 0, 314, 16, 4076, 1142, -2, -1, -1, 0, 0, 0, 70, -2, -70, 1, 314, 16, 4086, 1425, 0, 0, 0, 0, 0, 0, 72, 0, -68, 0, 314, 16, 4090, 1389, 0, -3, 0, 0, 0, 0, 71, -2, -69, 1, 314, 16, 4088, 4087, 3, 3, 2, 0, 0, 0, 71, 0, -70, 0, 314, 16, 10984
4085, 1446, 5, 0, 5, 0, 0, 0, 68, 0, -72, 0, 314, 16, 4076, 1139, -2, -1, -1, 0, 0, 0, 70, -2, -70, 1, 314, 16, 4086, 1429, 0, 0, 0, 0, 0, 0, 72, 0, -68, 0, 314, 16, 4085, 1384, 0, -3, 0, 0, 0, 0, 71, -2, -69, 1, 314, 16, 4087, 4086, 3, 3, 2, 0, 0, 0, 71, 0, -70, 0, 314, 16, 10985
4086, 1449, 5, 0, 5, 0, 0, 0, 68, 0, -72, 0, 314, 16, 4077, 1140, -2, -1, -1, 0, 0, 0, 70, -2, -70, 1, 314, 16, 4086, 1429, 0, 0, 0, 0, 0, 0, 72, 0, -68, 0, 314, 16, 4085, 1384, 0, -3, 0, 0, 0, 0, 71, -2, -69, 1, 314, 16, 4087, 4086, 3, 3, 2, 0, 0, 0, 71, 0, -70, 0, 314, 16, 10986
4084, 1453, 5, 0, 5, 0, 0, 0, 68, 0, -72, 0, 314, 16, 4077, 1143, -2, -1, -1, 0, 0, 0, 70, -2, -70, 1, 314, 16, 4085, 1430, 0, 0, 0, 0, 0, 0, 72, 0, -68, 0, 314, 16, 4085, 1394, 0, -3, 0, 0, 0, 0, 71, -2, -69, 1, 314, 16, 4087, 4087, 0, 3, 1, 0, 0, 0, 71, 0, -70, 0, 314, 16, 10987
4085, 1461, 5, 0, 5, 0, 0, 0, 68, 0, -72, 0, 314, 16, 4076, 1137, -2, -1, -1, 0, 0, 0, 70, -2, -70, 1, 314, 16, 4086, 1420, 2, 0, 0, 0, 0, 0, 72, 0, -68, 0, 314, 16, 4085, 1394, 0, -3, 0, 0, 0, 0, 71, -2, -69, 1, 314, 16, 4087, 4087, 0, 3, 1, 0, 0, 0, 71, 0, -70, 0, 314, 16, 10988
4086, 1450, 5, 0, 5, 0, 0, 0, 68, 0, -72, 0, 314, 16, 4077, 1138, -2, -1, -1, 0, 0, 0, 70, -2, -70, 1, 314, 16, 4086, 1423, 2, 0, 0, 0, 0, 0, 72, 0, -68, 0, 314, 16, 4085, 1381, 3, 1, 0, 0, 0, 0, 71, -2, -69, 1, 314, 16, 4091, 4088, 3, 0, 1, 0, 0, 0, 71, 0, -70, 0, 314, 16, 10989
4085, 1455, 1, 0, 1, 0, 0, 0, 68, 0, -72, 0, 314, 16, 4077, 1138, -2, -1, -1, 0, 0, 0, 70, -2, -70, 1, 314, 16, 4086, 1425, 2, 0, 0, 0, 0, 0, 72, 0, -68, 0, 314, 16, 4085, 1377, 3, 1, 0, 0, 0, 0, 71, -2, -69, 1, 314, 16, 4089, 4087, 3, 0, 1, 0, 0, 0, 71, 0, -70, 0, 314, 16, 10990
4086, 1464, 1, 0, 1, 0, 0, 0, 68, 0, -72, 0, 314, 16, 4077, 1138, -2, -1, -1, 0, 0, 0, 70, -2, -70, 1, 314, 16, 4086, 1423, 2, 0, 0, 0, 0, 0, 72, 0, -68, 0, 314, 16, 4085, 1377, 3, 1, 0, 0, 0, 0, 71, -2, -69, 1, 314, 16, 4089, 4087, 3, 0, 1, 0, 0, 0, 71, 0, -70, 0, 314, 16, 10991
4085, 1458, 1, 0, 5, 0, 0, 0, 68, 0, -72, 0, 314, 16, 4077, 1132, -2, -1, -1, 0, 0, 0, 70, -2, -70, 1, 314, 16, 4086, 1421, 2, 0, 0, 0, 0, 0, 72, 0, -68, 0, 314, 16, 4084, 1376, 3, 1, 0, 0, 0, 0, 71, -2, -69, 1, 314, 16, 4086, 4087, 3, 0, 1, 0, 0, 0, 71, 0, -70, 0, 314, 16, 10992
4085, 1454, 1, 0, 5, 0, 0, 0, 68, 0, -72, 0, 314, 16, 4077, 1132, -2, -1, -1, 0, 0, 0, 70, -2, -70, 1, 314, 16, 4086, 1430, 2, 0, 0, 0, 0, 0, 72, 0, -68, 0, 314, 16, 4085, 1380, 3, 1, 0, 0, 0, 0, 71, -2, -69, 1, 314, 16, 4086, 4087, 0, 3, -1, 0, 0, 0, 71, 0, -70, 0, 314, 16, 10993
4085, 1453, 1, 0, 5, 0, 0, 0, 68, 0, -72, 0, 314, 16, 4077, 1136, 5, 1, 2, 0, 0, 0, 70, -2, -70, 1, 314, 16, 4086, 1430, 2, 0, 0, 0, 0, 0, 72, 0, -68, 0, 314, 16, 4085, 1376, 3, 1, 0, 0, 0, 0, 71, -2, -69, 1, 314, 16, 4087, 4087, 0, 3, -1, 0, 0, 0, 71, 0, -70, 0, 314, 16, 10994
4086, 1450, 1, 0, 5, 0, 0, 0, 68, 0, -72, 0, 314, 16, 4077, 1136, 5, 1, 2, 0, 0, 0, 70, -2, -70, 1, 314, 16, 4086, 1423, 2, 0, 0, 0, 0, 0, 72, 0, -68, 0, 314, 16, 4085, 1378, 3, 1, 0, 0, 0, 0, 71, -2, -69, 1, 314, 16, 4087, 4088, 0, 3, -1, 0, 0, 0, 71, 0, -70, 0, 314, 16, 10995
4085, 1455, 1, 0, 5, 0, 0, 0, 68, 0, -72, 0, 314, 16, 4076, 1137, 1, 1, 2, 0, 0, 0, 70, -2, -70, 1, 314, 16, 4086, 1424, 2, 0, 0, 0, 0, 0, 72, 0, -68, 0, 314, 16, 4085, 1378, 3, 1, 0, 0, 0, 0, 71, -2, -69, 1, 314, 16, 4087, 4087, 0, 3, -1, 0, 0, 0, 71, 0, -70, 0, 314, 16, 10996
4085, 1453, -1, 0, -5, 0, 0, 0, 68, 0, -72, 0, 314, 16, 4077, 1138, 1, 1, 2, 0, 0, 0, 70, -2, -70, 1, 314, 16, 4086, 1421, 2, 0, 0, 0, 0, 0, 72, 0, -68, 0, 314, 16, 4085, 1378, 3, 1, 0, 0, 0, 0, 71, -2, -69, 1, 314, 16, 4087, 4087, 0, 3, -1, 0, 0, 0, 71, 0, -70, 0, 314, 16, 10997
4085, 1454, -1, 0, -5, 0, 0, 0, 68, 0, -72, 0, 314, 16, 4076, 1145, 1, 1, 2, 0, 0, 0, 70, -2, -70, 1, 314, 16, 4086, 1426, 2, 0, 0, 0, 0, 0, 72, 0, -68, 0, 314, 16, 4085, 1378, 3, 1, 0, 0, 0, 0, 71, -2, -69, 1, 314, 16, 4087, 4087, 0, 3, -1, 0, 0, 0, 71, 0, -70, 0, 314, 16, 10998
4085, 1445, -1, 0, -5, 0, 0, 0, 68, 0, -72, 0, 314, 16, 4076, 1145, 1, 1, 2, 0, 0, 0, 70, -2, -70, 1, 314, 16, 4086, 1426, 2, 0, 0, 0, 0, 0, 72, 0, -68, 0, 314, 16, 4085, 1377, 3, 1, 0, 0, 0, 0, 71, -2, -69, 1, 314, 16, 4087, 4086, 0, 3, -1, 0, 0, 0, 71, 0, -70, 0, 314, 16, 10999
4085, 1456, -1, 0, -5, 0, 0, 0, 68, 0, -72, 0, 314, 16, 4077, 1140, 1, 1, 2, 0, 0, 0, 70, -2, -70, 1, 314, 16, 4085, 1426, -4, 0, 0, 0, 0, 0, 72, 0, -68, 0, 314, 16, 4085, 1380, 3, 1, 0, 0, 0, 0, 71, -2, -69, 1, 314, 16, 4087, 4086, 0, 3, -1, 0, 0, 0, 71, 0, -70, 0, 314, 16, 11000
4085, 1460, -1, 0, -5, 0, 0, 0, 68, 0, -72, 0, 314, 16, 4077, 1138, 1, -1, -1, 0, 0, 0, 70, -2, -70, 1, 314, 16, 4086, 1424, -4, 0, 0, 0, 0, 0, 72, 0, -68, 0, 314, 16, 4080, 1354, 3, 1, 0, 0, 0, 0, 71, -2, -69, 1, 314, 16, 4087, 4086, 0, 3, -1, 0, 0, 0, 71, 0, -70, 0, 314, 16, 11001
4086, 1452, -1, 0, -5, 0, 0, 0, 68, 0, -72, 0, 314, 16, 4078, 1144, 1, -1, -1, 0, 0, 0, 70, -2, -70, 1, 314, 16, 4086, 1424, -4, 0, 0, 0, 0, 0, 72, 0, -68, 0, 314, 16, 4085, 1383, 3, 1, 0, 0, 0, 0, 71, -2, -69, 1, 314, 16, 4087, 4087, 3, -1, 1, 0, 0, 0, 71, 0, -70, 0, 314, 16, 11002
4085, 1453, -1, 0, -5, 0, 0, 0, 68, 0, -72, 0, 314, 16, 4078, 1144, 1, -1, -1, 0, 0, 0, 70, -2, -70, 1, 314, 16, 4086, 1422, -4, 0, 0, 0, 0, 0, 72, 0, -68, 0, 314, 16, 4086, 1380, 3, 1, 0, 0, 0, 0, 71, -2, -69, 1, 314, 16, 4087, 4088, 3, -1, 1, 0, 0, 0, 71, 0, -70, 0, 314, 16, 11003
4084, 1455, -1, 0, -5, 0, 0, 0, 68, 0, -72, 0, 314, 16, 4078, 1147, 1, -1, -1, 0, 0, 0, 70, -2, -70, 1, 314, 16, 4086, 1426, -4, 0, 0, 0, 0, 0, 72, 0, -68, 0, 314, 16, 4085, 1378, 3, 1, 0, 0, 0, 0, 71, -2, -69, 1, 314, 16, 4087, 4086, 3, -1, 1, 0, 0, 0, 71, 0, -70, 0, 314, 16, 11004
4084, 1459, -1, 0, -5, 0, 0, 0, 68, 0, -72, 0, 314, 16, 4078, 1147, 1, -1, -1, 0, 0, 0, 70, -2, -70, 1, 314, 16, 4086, 1426, -4, 0, 0, 0, 0, 0, 72, 0, -68, 0, 314, 16, 4084, 1389, 3, 1, 0, 0, 0, 0, 71, -2, -69, 1, 314, 16, 4087, 4086, 3, -1, 1, 0, 0, 0, 71, 0, -70, 0, 314, 16, 11005
4086, 1460, -1, 0, -5, 0, 0, 0, 68, 0, -72, 0, 314, 16, 4078, 1147, 1, -1, -1, 0, 0, 0, 70, -2, -70, 1, 314, 16, 4086, 1426, -4, 0, 0, 0, 0, 0, 72, 0, -68, 0, 314, 16, 4084, 1389, 3, 1, 0, 0, 0, 0, 71, -2, -69, 1, 314, 16, 4086, 4087, 3, -1, 1, 0, 0, 0, 71, 0, -70, 0, 314, 16, 11006
4086, 1456, -1, 0, -5, 0, 0, 0, 68, 0, -72, 0, 314, 16, 4077, 1135, -2, 1, -1, 0, 0, 0, 70, -2, -70, 1, 314, 16, 4086, 1426, -4, 0, 0, 0, 0, 0, 72, 0, -68, 0, 314, 16, 4085, 1381, -3, 1, -3, 0, 0, 0, 71, -2, -69, 1, 314, 16, 4087, 4087, 3, -1, 1, 0, 0, 0, 71, 0, -70, 0, 314, 16, 11007
4085, 1457, -1, 0, -5, 0, 0, 0, 68, 0, -72, 0, 314, 16, 4077, 1136, 1, 1, 6, 0, 0, 0, 70, -2, -70, 1, 314, 16, 4086, 1435, -4, 0, 0, 0, 0, 0, 72, 0, -68, 0, 314, 16, 4085, 1378, -3, 1, -3, 0, 0, 0, 71, -2, -69, 1, 314, 16, 4091, 4087, 3, -1, 1, 0, 0, 0, 71, 0, -70, 0, 314, 16, 11008
4085, 1455, 1, 0, 1, 0, 0, 0, 68, 0, -72, 0, 314, 16, 4077, 1133, 1, 1, 6, 0, 0, 0, 70, -2, -70, 1, 314, 16, 4086, 1435, -4, 0, 0, 0, 0, 0, 72, 0, -68, 0, 314, 16, 4085, 1378, -3, 1, -3, 0, 0, 0, 71, -2, -69, 1, 314, 16, 4091, 4087, 3, -1, 1, 0, 0, 0, 71, 0, -70, 0, 314, 16, 11009
4086, 1454, 1, 0, 1, 0, 0, 0, 68, 0, -72, 0, 314, 16, 4077, 1137, 1, 1, 6, 0, 0, 0, 70, -2, -70, 1, 314, 16, 4086, 1425, 2, 0, -4, 0, 0, 0, 72, 0, -68, 0, 314, 16, 4085, 1386, -3, 1, -3, 0, 0, 0, 71, -2, -69, 1, 314, 16, 4087, 4087, -11, -1, -1, 0, 0, 0, 71, 0, -70, 0, 314, 16, 11010
4086, 1447, 1, 0, 1, 0, 0, 0, 68, 0, -72, 0, 314, 16, 4077, 1143, 1, 1, 6, 0, 0, 0, 70, -2, -70, 1, 314, 16, 4086, 1425, 2, 0, -4, 0, 0, 0, 72, 0, -68, 0, 314, 16, 4085, 1379, -3, 1, 0, 0, 0, 0, 71, -2, -69, 1, 314, 16, 4095, 4078, -11, -1, -1, 0, 0, 0, 71, 0, -70, 0, 314, 16, 11011
4086, 1447, 1, 0, 1, 0, 0, 0, 68, 0, -72, 0, 314, 16, 4077, 1142, 1, 1, 6, 0, 0, 0, 70, -2, -70, 1, 314, 16, 4085, 1423, 2, 0, -4, 0, 0, 0, 72, 0, -68, 0, 314, 16, 4085, 1376, -3, 1, 0, 0, 0, 0, 71, -2, -69, 1, 314, 16, 4095, 4078, -11, -1, -1, 0, 0, 0, 71, 0, -70, 0, 314, 16, 11012
